Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Fulfillment Service,Variant Inventory Policy,Variant Gauge,Image Src,Image Position
custom-moon-phase-by-date-gift-for-mom-mothers-day-keepsake-personalized-night-light-mas0rbrkg,,,,,,,Title,3.2 inches,PR-MOM260302HUHN-UCGTCLE-8CM,42.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Moon_Phase_By_Date_Gift_For_Mom_Mother_s_Day_Keepsake_Personalized_Night_Light_2_14ae9b56-6b54-4cb6-b4af-cf0e0f06b6ef.jpg?v=1774582378,2
custom-moon-phase-by-date-gift-for-mom-mothers-day-keepsake-personalized-night-light-mas0rbrkg,,,,,,,Title,4 inches,PR-MOM260302HUHN-UCGTCLE-10CM,59.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Moon_Phase_By_Date_Gift_For_Mom_Mother_s_Day_Keepsake_Personalized_Night_Light_3_27218c39-a0cf-4344-b24c-2ff0812211b4.jpg?v=1774582378,3
custom-moon-phase-by-date-gift-for-mom-mothers-day-keepsake-personalized-night-light-mas0rbrkg,,,,,,,Title,"5.7"""" x 4.5""""",PR-MOM110301HUHN-TABNL-5.7X4.5IN,29.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Custom_Moon_Phase_By_Date_Gift_For_Mom_Mother_s_Day_Keepsake_Personalized_Night_Light_5_8605c06f-d740-40b9-8da8-f1f90a060f44.jpg?v=1774582378,4
custom-moon-phase-by-date-gift-for-mom-mothers-day-keepsake-personalized-night-light-mas0rbrkg,,,,,,,Title,"6.9"""" x 5.5""""",PR-MOM110301HUHN-TABNL-6.9X5.5IN,39.95,0.0,manual,deny,untracked,,
custom-moon-phase-by-date-gift-for-mom-mothers-day-keepsake-personalized-night-light-mas0rbrkg,,,,,,,Title,"8.1"""" x 6.5""""",PR-MOM110301HUHN-TABNL-8.1X6.5IN,49.95,0.0,manual,deny,untracked,,
baby-expecting-ultrasound-custom-photo-personalized-night-light-maqxxl8az,Baby Expecting Ultrasound Custom Photo - Personalized Night Light,"<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">Celebrate the beautiful journey of parenthood with the Baby Expecting Ultrasound Custom Photo Personalized Night Light — a heartfelt keepsake designed to capture one of life’s most precious moments. Featuring your baby’s ultrasound image, this unique night light transforms a special memory into a glowing piece of dcor that fills any room with warmth and love.<br><br>
</div>
<div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true"""">Crafted with high-quality acrylic and a soft LED light base, this night light creates a gentle, comforting glow that is perfect for bedrooms, nurseries, or bedside tables. The custom design allows you to upload your ultrasound photo, along with optional details such as the baby’s name, due date, or a sweet message, making it a truly personal and meaningful display.<br><br>
</div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""">This beautiful light is not only a decorative piece but also a touching reminder of the excitement, anticipation, and love surrounding the arrival of a new baby.<br><br><strong></strong>
</div>
<p><strong>PRODUCT DETAILS: </strong></p>
<ul>
<li><span data-sheets-root=""""1"""">Material: Crafted from high-quality K9 crystal with 2D engraving inside the globe. Paired with a natural wooden LED base for an elegant display and a durable USB cable with button control for convenient operation. </span></li>
<li><span data-sheets-root=""""1"""">Size:<br>+ Crystal Globe: 2.4 inches (~ 6 cm), 3.2 inches (~ 8 cm), or 4 inches (~ 10 cm) diameter. <br>+ Wooden Base: Diameter matches globe size, height 0.8 inches (~ 2 cm).</span></li>
<li><span data-sheets-root=""""1"""">Power Source: USB powered for easy connection to adapters, laptops, or power banks. </span></li>
<li><span data-sheets-root=""""1"""">Engraving: 2D laser engraving embedded inside the crystal for long-lasting clarity.</span></li>
<li><span data-sheets-root=""""1"""">Features:<br>+ Light &amp; Control: Features 3 light modes (Warm, White, Warm-White) with adjustable brightness and a built-in button switch on the USB cable for easy operation. <br>+ Elegant Display: Crystal-clear globe combined with a natural wood base enhances any desk, shelf, or bedside space.</span></li>
<li><span data-sheets-root=""""1"""">Care Instruction: Wipe gently with a soft, dry cloth.</span></li>
</ul>",Macorner,Night Light,"['Crystal Ball Night Light', 'Lights', 'Mom', 'Photo Inserted']",TRUE,Title,2.4 inches,PR-MOM240303PATX-UCGTCLE-6CM,32.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Baby-Expecting-Ultrasound-Custom-Photo-Personalized-Night-Light_1.jpg?v=1775217024,1
baby-expecting-ultrasound-custom-photo-personalized-night-light-maqxxl8az,,,,,,,Title,3.2 inches,PR-MOM240303PATX-UCGTCLE-8CM,42.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Baby_Expecting_Ultrasound_Custom_Photo_Personalized_Night_Light_2.jpg?v=1775217024,2
baby-expecting-ultrasound-custom-photo-personalized-night-light-maqxxl8az,,,,,,,Title,4 inches,PR-MOM240303PATX-UCGTCLE-10CM,59.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Macorner-Full-Photo-Guidelines_f2c0d04a-92e3-461e-a0e0-2a05a0d0fb9c.jpg?v=1776526524,3
baby-expecting-ultrasound-custom-photo-personalized-night-light-maqxxl8az,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Baby_Expecting_Ultrasound_Custom_Photo_Personalized_Night_Light_3.jpg?v=1775217024,4
baby-expecting-ultrasound-custom-photo-personalized-night-light-maqxxl8az,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Baby_Expecting_Ultrasound_Custom_Photo_Personalized_Night_Light_5.jpg?v=1775217024,5
watching-you-be-a-mom-mothers-gift-for-her-daughter-sister-wife-personalized-night-light-maoctzrzv,"Watching You Be A Mom, Mother's Gift For Her, Daughter, Sister, Wife - Personalized Night Light","<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">Celebrate the beauty of motherhood with the Watching You Be A Mom – Mother’s Gift For Her Personalized Night Light, a meaningful keepsake designed to honor the love and dedication of an amazing mom. Featuring the heartfelt message “Watching You Be A Mom Is My Favorite Thing”, this personalized mom night light is a touching reminder of how much she is loved and appreciated.<br><br>
</div>
<div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true"""">This custom mother’s night light can be personalized with names, making it a unique and sentimental gift that celebrates the special bond between a mother and her children. The soft, warm glow creates a cozy atmosphere in any bedroom, nursery, or living space while showcasing a beautiful design that represents family love.<br><br>
</div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""">Perfect as a Mother’s Day gift, birthday gift for mom, or new mom gift, this personalized night light for mom is a thoughtful present from a daughter, sister, husband, or family member. Whether for a wife, sister, or daughter who is becoming a wonderful mother, this custom mom night light gift is a beautiful keepsake she will treasure for years to come.<br><br>
</div>
<p><strong>MESSAGE:</strong></p>
<ul>
<li data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">To My Daughter The Only Thing Better Than Being Your Mother Is Watching You Be A Mom.</li>
<li data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true"""">To My Daughter The Only Thing Better Than Being Your Father Is Watching You Be A Mom.<br><br>
</li>
</ul>
<p><strong>PRODUCT DETAILS: </strong></p>
<ul>
<li><span data-sheets-root=""""1"""">Material: Crafted from high-quality K9 crystal with 2D engraving inside the globe. Paired with a natural wooden LED base for an elegant display and a durable USB cable with button control for convenient operation. </span></li>
<li><span data-sheets-root=""""1"""">Size:<br>+ Crystal Globe: 2.4 inches (~ 6 cm), 3.2 inches (~ 8 cm), or 4 inches (~ 10 cm) diameter. <br>+ Wooden Base: Diameter matches globe size, height 0.8 inches (~ 2 cm).</span></li>
<li><span data-sheets-root=""""1"""">Power Source: USB powered for easy connection to adapters, laptops, or power banks. </span></li>
<li><span data-sheets-root=""""1"""">Engraving: 2D laser engraving embedded inside the crystal for long-lasting clarity.</span></li>
<li><span data-sheets-root=""""1"""">Features:<br>+ Light &amp; Control: Features 3 light modes (Warm, White, Warm-White) with adjustable brightness and a built-in button switch on the USB cable for easy operation. <br>+ Elegant Display: Crystal-clear globe combined with a natural wood base enhances any desk, shelf, or bedside space.</span></li>
<li><span data-sheets-root=""""1"""">Care Instruction: Wipe gently with a soft, dry cloth.</span></li>
</ul>",Macorner,Night Light,"['Crystal Ball Night Light', 'Daughter', 'Family', 'Lights', """"Mother's Day"""", 'Newborn']",TRUE,Title,2.4 inches,PR-DAU250301HUHN-UCGTCLE-6CM,32.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Watching_You_Be_A_Mom_Mother_S_Gift_For_Her_Daughter_Sister_Wife_Personalized_Night_Light_1.jpg?v=1774496408,1
watching-you-be-a-mom-mothers-gift-for-her-daughter-sister-wife-personalized-night-light-maoctzrzv,,,,,,,Title,3.2 inches,PR-DAU250301HUHN-UCGTCLE-8CM,42.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Watching_You_Be_A_Mom_Mother_S_Gift_For_Her_Daughter_Sister_Wife_Personalized_Night_Light_2.jpg?v=1774496408,2
watching-you-be-a-mom-mothers-gift-for-her-daughter-sister-wife-personalized-night-light-maoctzrzv,,,,,,,Title,4 inches,PR-DAU250301HUHN-UCGTCLE-10CM,59.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Watching_You_Be_A_Mom_Mother_S_Gift_For_Her_Daughter_Sister_Wife_Personalized_Night_Light_3.jpg?v=1774496408,3
watching-you-be-a-mom-mothers-gift-for-her-daughter-sister-wife-personalized-night-light-maoctzrzv,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Watching_You_Be_A_Mom_Mother_S_Gift_For_Her_Daughter_Sister_Wife_Personalized_Night_Light_4.jpg?v=1774496409,4
watching-you-be-a-mom-mothers-gift-for-her-daughter-sister-wife-personalized-night-light-maoctzrzv,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Watching_You_Be_A_Mom_Mother_S_Gift_For_Her_Daughter_Sister_Wife_Personalized_Night_Light_5.jpg?v=1774496408,5
never-forget-the-difference-you-make-thank-you-gift-personalized-night-light-maorkrpsk,Never Forget The Difference You Make - Thank You Gift - Personalized Night Light,"<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">Introducing the Crystal Ball Night Light with a twist. This isn't just your everyday nightlight; it's a meaningful tribute to acknowledge the difference someone special makes in your life. Cleverly crafted, this sphere glows not only with light but with a heartfelt message, tailor-made for inspiring individuals such as teachers who often go above and beyond in their line of duty. Ideal for gifting during unique occasions like Teacher's Day, Christmas, birthdays, anniversaries, or honestly, any day you wish to express your gratitude.</div>
<div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true""""><br></div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""">Slip inside your personal touch with this personalized night light, that's designed to constantly remind the recipient how substantial their influence is, reinforcing your bond each time. Without the words coming across too direct, it will subtly bring a smile to their face before they drift off to sleep. Perfectly sized and easy to use, this crystal ball night light becomes a beautiful symbol of your connection when darkness falls. So why wait? Show your favorite educator the difference they've made by surprising them with this wonderful gift today.<br><br>
</div>
<p><strong>MESSAGE: </strong>Never Forget The Difference You Make.<br><br><strong></strong></p>
<p><strong>PRODUCT DETAILS: </strong></p>
<ul>
<li><span data-sheets-root=""""1"""">Material: Crafted from high-quality K9 crystal with 2D engraving inside the globe. Paired with a natural wooden LED base for an elegant display and a durable USB cable with button control for convenient operation. </span></li>
<li><span data-sheets-root=""""1"""">Size:<br>+ Crystal Globe: 2.4 inches (~ 6 cm), 3.2 inches (~ 8 cm), or 4 inches (~ 10 cm) diameter. <br>+ Wooden Base: Diameter matches globe size, height 0.8 inches (~ 2 cm).</span></li>
<li><span data-sheets-root=""""1"""">Power Source: USB powered for easy connection to adapters, laptops, or power banks. </span></li>
<li><span data-sheets-root=""""1"""">Engraving: 2D laser engraving embedded inside the crystal for long-lasting clarity.</span></li>
<li><span data-sheets-root=""""1"""">Features:<br>+ Light &amp; Control: Features 3 light modes (Warm, White, Warm-White) with adjustable brightness and a built-in button switch on the USB cable for easy operation. <br>+ Elegant Display: Crystal-clear globe combined with a natural wood base enhances any desk, shelf, or bedside space.</span></li>
<li><span data-sheets-root=""""1"""">Care Instruction: Wipe gently with a soft, dry cloth.</span></li>
</ul>",Macorner,Night Light,"['Crystal Ball Night Light', 'Lights', 'Teacher']",TRUE,Title,2.4 inches,PR-TEC200303NATX-UCGTCLE-6CM,32.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Never-Forget-The-Difference-You-Make-Thank-You-Gift-Personalized-Night-Light_1.jpg?v=1775217080,1
never-forget-the-difference-you-make-thank-you-gift-personalized-night-light-maorkrpsk,,,,,,,Title,3.2 inches,PR-TEC200303NATX-UCGTCLE-8CM,42.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Never_Forget_The_Difference_You_Make_Thank_You_Gift_Personalized_Night_Light_2.jpg?v=1775217080,2
never-forget-the-difference-you-make-thank-you-gift-personalized-night-light-maorkrpsk,,,,,,,Title,4 inches,PR-TEC200303NATX-UCGTCLE-10CM,59.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Never_Forget_The_Difference_You_Make_Thank_You_Gift_Personalized_Night_Light_3.jpg?v=1775217080,3
never-forget-the-difference-you-make-thank-you-gift-personalized-night-light-maorkrpsk,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Never_Forget_The_Difference_You_Make_Thank_You_Gift_Personalized_Night_Light_4.jpg?v=1775217080,4
never-forget-the-difference-you-make-thank-you-gift-personalized-night-light-maorkrpsk,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Never_Forget_The_Difference_You_Make_Thank_You_Gift_Personalized_Night_Light_5.jpg?v=1775217080,5
moms-garden-grandmas-garden-with-kids-birth-flowers-personalized-night-light-mak8agw5q,"Mom's Garden, Grandma's Garden With Kids' Birth Flowers - Personalized Night Light","<div data-line=""""true"""" data-line-index=""""0"""" data-zone-id=""""0"""">Brighten a special space with the Mom’s Garden, Grandma’s Garden With Kids’ Birth Flowers – Personalized Night Light, a meaningful gift that celebrates family and love. This personalized birth flower night light features beautifully illustrated birth flowers representing each child or grandchild, creating a unique custom family garden design that symbolizes the people who make her life bloom.<br><br>
</div>
<div data-line=""""true"""" data-line-index=""""1"""" data-zone-id=""""0"""">Perfect as a gift for mom, grandma, nana, or grandmother, this personalized grandma garden night light can be customized with kids’ names and their birth flowers, making it a heartfelt keepsake filled with sentimental value. The elegant floral design adds a warm and personal touch to any bedroom, living room, or nursery.<br><br>
</div>
<div data-line=""""true"""" data-line-index=""""2"""" data-zone-id=""""0"""">Soft and comforting, this custom birth flower night light creates a cozy glow while showcasing the beautiful “garden” of children or grandchildren she loves. It’s an ideal Mother’s Day gift, birthday gift for mom, Christmas gift for grandma, or family keepsake that she will treasure every day.<br><br>
</div>
<div data-line=""""true"""" data-line-index=""""3"""" data-zone-id=""""0"""">Celebrate the love that grows within a family with the Mom’s Garden / Grandma’s Garden Personalized Night Light With Kids’ Birth Flowers, a thoughtful and personalized gift that turns precious names and birth flowers into a beautiful glowing reminder of family.<br><br>
</div>
<p><strong>MESSAGE:</strong></p>
<ul>
<li data-line=""""true"""" data-line-index=""""0"""" data-zone-id=""""0"""">Mom's Garden.</li>
<li data-line=""""true"""" data-line-index=""""1"""" data-zone-id=""""0"""">Grandma's Garden.<br><br>
</li>
</ul>
<p><strong>PRODUCT DETAILS: </strong></p>
<ul>
<li><span data-sheets-root=""""1"""">Material: Crafted from high-quality K9 crystal with 2D engraving inside the globe. Paired with a natural wooden LED base for an elegant display and a durable USB cable with button control for convenient operation. </span></li>
<li><span data-sheets-root=""""1"""">Size:<br>+ Crystal Globe: 2.4 inches (~ 6 cm), 3.2 inches (~ 8 cm), or 4 inches (~ 10 cm) diameter. <br>+ Wooden Base: Diameter matches globe size, height 0.8 inches (~ 2 cm).</span></li>
<li><span data-sheets-root=""""1"""">Power Source: USB powered for easy connection to adapters, laptops, or power banks. </span></li>
<li><span data-sheets-root=""""1"""">Engraving: 2D laser engraving embedded inside the crystal for long-lasting clarity.</span></li>
<li><span data-sheets-root=""""1"""">Features:<br>+ Light &amp; Control: Features 3 light modes (Warm, White, Warm-White) with adjustable brightness and a built-in button switch on the USB cable for easy operation. <br>+ Elegant Display: Crystal-clear globe combined with a natural wood base enhances any desk, shelf, or bedside space.</span></li>
<li><span data-sheets-root=""""1"""">Care Instruction: Wipe gently with a soft, dry cloth.</span></li>
</ul>",Macorner,Night Light,"['Crystal Ball Night Light', 'Family', 'Grandma', 'Lights', 'Mom', """"Mother's Day""""]",TRUE,Title,2.4 inches,PR-MOM240302PAHN-UCGTCLE-6CM,32.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Mom_s-Garden_-Grandma_s-Garden-With-Kids_-Birth-Flowers-Personalized-Night-Light_1.jpg?v=1775216959,1
moms-garden-grandmas-garden-with-kids-birth-flowers-personalized-night-light-mak8agw5q,,,,,,,Title,3.2 inches,PR-MOM240302PAHN-UCGTCLE-8CM,42.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Mom_s_Garden_Grandma_s_Garden_With_Kids_Birth_Flowers_Personalized_Night_Light_2.jpg?v=1775216959,2
moms-garden-grandmas-garden-with-kids-birth-flowers-personalized-night-light-mak8agw5q,,,,,,,Title,4 inches,PR-MOM240302PAHN-UCGTCLE-10CM,59.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Mom_s_Garden_Grandma_s_Garden_With_Kids_Birth_Flowers_Personalized_Night_Light_3.jpg?v=1775216959,3
moms-garden-grandmas-garden-with-kids-birth-flowers-personalized-night-light-mak8agw5q,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Mom_s_Garden_Grandma_s_Garden_With_Kids_Birth_Flowers_Personalized_Night_Light_4.jpg?v=1775216959,4
moms-garden-grandmas-garden-with-kids-birth-flowers-personalized-night-light-mak8agw5q,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Mom_s_Garden_Grandma_s_Garden_With_Kids_Birth_Flowers_Personalized_Night_Light_5.jpg?v=1775216959,5
you-will-always-be-our-missing-piece-memorial-gift-personalized-night-light-ma1kts8e3,You Will Always Be Our Missing Piece Memorial Gift - Personalized Night Light,"<p>Light up a beloved one's memory with our Personalized Night Light. This LED night light, titled 'You Will Always Be Our Missing Piece', sparks an enduring glow that resonates with the sense of reminiscent family bond. Perfect for memorial occasions, birthdays, Christmas, anniversaries, or any occasion that calls for preserved sentiments, it's designed to gentle manifest your unceasing love for someone special, distinctly signified as the missing piece in your ensemble. Its appeal lies as indoors decor, enveloping the room not only in warm illumination but heartfelt reminiscences, best enjoyed during quiet evenings.</p>
<p><br></p>
<p>Personalized and beautifully crafted, this LED night light bridges the absence with a soft yet profound message of love. The light serves as a daily reminder of the strong bond you had with the beloved one, a silent testament to the enduring family ties. Gift this to remember and honour those who have touched your life significantly. Make this night light a token of your affection, a beacon in the night that stands as a tribute to those we dearly miss. Express your feelings and let this unique product light up your missing piece. Embrace the love, honour the memory, and let's light the love tonight.</p>
<p><br></p>
<p><strong>MESSAGE:</strong> Our Love For You Will Never Cease You Will Always Be Our Missing Piece.</p>
<p><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Light panel material: Optical acrylic.</li>
<li>Base material: Wooden.</li>
<li>Size: 5.9 in and 7.87 in.</li>
<li>Voltage: 5V, 0.5A.</li>
<li>Power mode: USB.</li>
<li>Light source: LED.</li>
<li>Power supply: By connecting the USB interface.</li>
<li>Actual color may be slightly different from the image due to different monitor and light effects.</li>
<li>Please allow 0.5-2 cm differences due to manual measurement.</li>
</ul>",Macorner,Night Light,"['Family', 'Human', 'LED Night Light', 'Lights', 'Memorial', 'Photo Inserted']",TRUE,Title,5.9 inches,PR-MMR210302HUTL-CTSQLNL-5.9IN,39.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/You_Will_Always_Be_Our_Missing_Piece_Memorial_Gift_Personalized_Night_Light_1.jpg?v=1774084262,1
you-will-always-be-our-missing-piece-memorial-gift-personalized-night-light-ma1kts8e3,,,,,,,Title,7.87 inches,PR-MMR210302HUTL-CTSQLNL-7.87IN,59.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/You_Will_Always_Be_Our_Missing_Piece_Memorial_Gift_Personalized_Night_Light_2.jpg?v=1774084262,2
you-will-always-be-our-missing-piece-memorial-gift-personalized-night-light-ma1kts8e3,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Macorner-Full-Photo-Guidelines.jpg?v=1776506798,3
you-will-always-be-our-missing-piece-memorial-gift-personalized-night-light-ma1kts8e3,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/You_Will_Always_Be_Our_Missing_Piece_Memorial_Gift_Personalized_Night_Light_3.jpg?v=1774085337,4
you-will-always-be-our-missing-piece-memorial-gift-personalized-night-light-ma1kts8e3,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/You_Will_Always_Be_Our_Missing_Piece_Memorial_Gift_Personalized_Night_Light_4.jpg?v=1774085337,5
you-will-always-be-our-missing-piece-memorial-gift-personalized-night-light-ma1kts8e3,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/You_Will_Always_Be_Our_Missing_Piece_Memorial_Gift_Personalized_Night_Light_5.jpg?v=1774085337,6
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,"Happy 250th Birthday, USA Bigfoot - Shirt","<p>Celebrate freedom in legendary style with this bold Bigfoot Independence T-shirt! Featuring a fun and eye-catching design of Bigfoot proudly celebrating America’s independence, this shirt marks a historic milestone—250 years of freedom in the USA. Blending humor, patriotism, and a touch of mystery, the artwork captures Bigfoot in a festive spirit, making it perfect for Fourth of July events, parades, barbecues, or everyday wear.</p><p><br></p><p>Crafted from soft, breathable fabric, this T-shirt ensures all-day comfort while keeping your style effortlessly cool. Whether you’re a believer in Bigfoot or just love unique, standout designs, this shirt is a great conversation starter. It also makes a perfect gift for friends and family who enjoy quirky Americana vibes.</p><p>Wear it with pride and celebrate 250 years of freedom—Bigfoot style!</p><p><br></p><p><strong>PRODUCT DETAILS:</strong></p><ul>
<li>100% cotton (99% for ash/grey colors, 50% for hoodie)</li>
<li>Decoration type: Digital Print</li>
</ul>",Macorner,Shirt,"['Independence Day', 'Non-Customized', 'Shirt', 'Tops']",TRUE,Title,Classic Tee / Black / S,NM-IND200301BUKL-Classic Tee-S-Black,24.95,34.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_black_0e36619b-88e4-4077-be88-c2b38a93ee55.jpg?v=1774867214,1
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Black / M,NM-IND200301BUKL-Classic Tee-M-Black,26.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/HD_black_bfca914f-ea05-4891-b47d-8829b48d3166.jpg?v=1774867272,2
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Black / L,NM-IND200301BUKL-Classic Tee-L-Black,28.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/SW_black_0c35bd89-1e4b-419b-80a2-32a2c6a58756.jpg?v=1774867272,3
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Black / XL,NM-IND200301BUKL-Classic Tee-XL-Black,28.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/WM_black_edf208bf-8dfc-4016-8ff7-7bfd39cb261d.jpg?v=1774867272,4
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Black / 2XL,NM-IND200301BUKL-Classic Tee-2XL-Black,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/HD_forest_fdafd32d-025a-4816-8bf8-67bde71b848e.jpg?v=1774867284,5
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Black / 3XL,NM-IND200301BUKL-Classic Tee-3XL-Black,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/SW_forest_2d4e0034-ee6f-4f84-b7b4-220c21da1bbd.jpg?v=1774867284,6
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Black / 4XL,NM-IND200301BUKL-Classic Tee-4XL-Black,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_forest_4f1cb0ad-5ee3-43e2-8e0e-fd92b16219bb.jpg?v=1774867284,7
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Black / 5XL,NM-IND200301BUKL-Classic Tee-5XL-Black,29.95,39.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/HD_light_blue_ec59ecdc-28ee-4afa-842c-813edd03fe0a.jpg?v=1774867294,8
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Navy / S,NM-IND200301BUKL-Classic Tee-S-Navy,24.95,34.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/SW_light_blue.jpg?v=1774867295,9
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Navy / M,NM-IND200301BUKL-Classic Tee-M-Navy,26.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_light_blue_5fb391c9-c5e5-40b6-a851-eae581c9ce37.jpg?v=1774867295,10
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Navy / L,NM-IND200301BUKL-Classic Tee-L-Navy,28.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/WM_light_blue_23677077-7643-4862-aa4f-2912c5768d1f.jpg?v=1774867295,11
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Navy / XL,NM-IND200301BUKL-Classic Tee-XL-Navy,28.95,36.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/HD_light_pink_cbc70952-f6a3-4f3f-ac57-e02ede2cdf6c.jpg?v=1774867310,12
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Navy / 2XL,NM-IND200301BUKL-Classic Tee-2XL-Navy,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/SW_light_pink.jpg?v=1774867310,13
happy-250th-birthday-usa-bigfoot-shirt-maj9zgvnu,,,,,,,Title,Classic Tee / Navy / 3XL,NM-IND200301BUKL-Classic Tee-3XL-Navy,28.95,38.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/TS_light_pink_a7da3666-1398-4beb-8520-f5573a6b8aab.jpg?v=1774867309,14
